118,29:53.913N,98:24.184W,347M,T,Dean Ranch,
119,28:16.166N,99:56.070W,247M,T,Dentonio Ranch,
120,29:44.446N,100:57.906W,512M,T,Devil's River Ra,
121,28:24.016N,99:33.519W,165M,T,Diamond H Ranch,
122,30:02.196N,98:41.852W,484M,T,Diamond K Ranch,
123,30:09.246N,99:17.869W,613M,T,Dos Arroyos Ranc,
124,29:55.346N,98:28.851W,372M,T,Double U Ranch,
125,29:04.565N,100:22.521W,290M,T,Dunbar Ranch,
126,27:50.018N,98:43.018W,182M,T,Duval County Ran,
127,28:08.417N,98:56.167W,97M,T,El Caballero,
128,28:04.500N,99:17.183W,147M,T,El Jardin Ranch,
129,28:12.517N,100:01.133W,235M,T,Faith Ranch,
130,29:54.483N,99:12.417W,620M,T,Fall Creek Ranch,
131,29:49.013N,99:59.771W,525M,T,Flying Bull Ranc,
132,29:55.546N,100:50.406W,498M,T,Flying D Ranch,
133,29:44.230N,98:22.734W,306M,T,Flying J,
134,29:35.814N,99:50.720W,494M,T,Flying J Ranch,
135,29:45.533N,99:09.150W,421M,T,Flying L,
136,30:00.629N,98:25.518W,436M,T,Ford Arabian Ran,
137,29:34.122N,99:58.471W,432M,T,Fossil Creek Ran,
138,29:43.263N,99:34.270W,533M,T,Foster Ranch,
139,30:05.812N,100:24.272W,690M,T,Four Square Ranc,
140,29:42.847N,98:51.602W,444M,T,Freedom Springs ,
141,29:58.713N,100:12.105W,727M,T,Freeman Ranch,
142,29:10.314N,100:38.522W,291M,T,Frerich Ranch,
143,28:08.417N,98:54.776W,99M,T,Ghost Apache,
144,28:27.016N,100:09.021W,242M,T,Glass Ranch,
145,29:22.497N,99:20.519W,331M,T,Glasscock,
146,30:13.315N,99:29.904W,659M,T,Goebel,
147,28:07.567N,98:51.585W,87M,T,Gould Strip,
148,29:52.363N,98:43.935W,456M,T,Grier,
149,29:46.513N,98:34.685W,412M,T,Grosser,
150,28:48.898N,99:45.487W,193M,T,H & F Properties,
151,30:23.512N,98:39.685W,526M,T,H Young Ranch,
152,29:26.688N,99:07.368W,291M,T,Haass,
153,29:54.680N,100:00.021W,542M,T,Hackberry Ranch,
154,29:17.764N,98:22.767W,177M,T,Harmony,
155,30:05.933N,98:42.283W,612M,T,Headwaters,
156,29:32.514N,100:37.022W,404M,T,Horn Ranch,
157,29:02.598N,100:35.072W,263M,T,Hughes Ranch,
158,29:46.597N,99:21.553W,511M,T,Idlewild,
159,30:06.883N,98:55.867W,615M,T,Indian Springs R,
160,28:15.771N,100:09.738W,230M,T,Indio-Faith,
161,30:15.262N,99:56.821W,621M,T,J R Ranch,
162,28:48.015N,99:00.019W,198M,T,Jay Kay Ranch,
163,29:51.580N,98:44.485W,501M,T,John Henry Key,
164,29:29.814N,99:29.636W,361M,T,K Bar Ranch,
165,30:13.829N,98:28.518W,472M,T,Keller Ranch,
166,30:08.258N,98:31.523W,545M,T,Kennedy Ranch,
167,29:31.014N,100:19.021W,469M,T,L Davis Ranch,
168,29:13.014N,100:37.022W,310M,T,La Fonda Ranch,
169,29:32.647N,100:40.389W,424M,T,Lewis,
170,29:49.013N,99:47.270W,589M,T,Lewis Ranch 2,
171,29:39.080N,99:05.185W,531M,T,Lobo Mountain Ra,
172,30:21.300N,99:14.850W,665M,T,Lone Star Flying,
173,28:09.969N,99:05.498W,108M,T,Los Cuernos Ranc,
174,29:00.015N,98:34.268W,137M,T,Maurice Dauwe Fa,
175,28:39.065N,99:17.319W,172M,T,McDonald Ranch,
176,29:39.697N,98:57.385W,353M,T,Medina River Ran,
177,29:16.098N,98:20.217W,167M,T,Midlake,
178,28:21.299N,99:55.990W,234M,T,Miller Ranch,
179,28:10.184N,98:53.401W,109M,T,Morris Ranch,
180,30:22.678N,98:22.568W,433M,T,Moursund Ranch,
181,28:57.700N,99:23.117W,235M,T,Nash Ranch,
182,29:56.050N,101:14.050W,546M,T,Nix River Ranch,
183,28:23.816N,98:21.767W,75M,T,Paisano Ranch,
184,28:43.182N,100:03.270W,182M,T,Picosa Ranch,
185,30:05.479N,98:21.884W,400M,T,Pippen-York Ranc,
186,29:56.330N,99:47.004W,689M,T,Prade Ranch,
187,28:35.766N,99:34.286W,158M,T,Price Ranch,
188,30:07.596N,99:28.270W,684M,T,Priour Ranch,
189,29:55.046N,100:54.773W,578M,T,RNK Ranch,
190,29:03.681N,98:48.018W,178M,T,Ranch-Aero,
191,28:19.283N,99:26.100W,162M,T,Rancho Ecantado,
192,29:07.265N,98:21.934W,180M,T,Ray Farm,
193,30:15.012N,98:35.685W,454M,T,Redstone Ranch,
194,29:50.146N,100:58.689W,532M,T,Rio Vista Ranch,
195,30:13.173N,99:08.450W,598M,T,River Ranch,
196,29:41.583N,101:09.700W,512M,T,Robertson Ranch,
197,30:07.809N,98:24.549W,527M,T,Rocky Top Ranch,
198,29:13.514N,98:23.017W,138M,T,Russell Paradise,
199,29:57.430N,98:47.435W,428M,T,Rust,
200,28:17.016N,100:04.020W,226M,T,San Pedro Ranch,
201,27:59.817N,98:52.933W,102M,T,Seven C'S Ranch,
202,29:32.514N,100:15.188W,477M,T,Spring Ranch,
203,29:15.848N,99:21.036W,291M,T,Squirrel Creek R,
204,29:20.483N,98:39.583W,219M,T,Standard Industr,
205,29:17.881N,98:40.601W,199M,T,Star Smith,
206,30:03.462N,99:30.770W,648M,T,Stowers Ranch,
