182,48:06.900N,9:46.033E,581M,T,Bib 22 Ziel Bibe,
183,48:05.917N,9:47.350E,534M,T,Biberach Kirche,
184,48:06.917N,9:45.967E,583M,T,Biberach Riss Ha,
185,49:46.733N,10:05.517E,290M,T,Biebelried A3XA7,
186,50:57.067N,8:31.933E,664M,T,Biedenkopf Sackp,
187,49:58.183N,7:53.317E,92M,T,Bingen Nahe Muen,
188,47:47.817N,8:42.950E,489M,T,Binningen Halle,
189,50:25.950N,10:17.367E,323M,T,Bischofsberg Hal,
190,48:25.300N,9:47.100E,681M,T,Bla 10Z Blaubeur,
191,48:25.100N,9:48.317E,675M,T,Bla 28Z Blaubeur,
192,48:27.517N,9:50.467E,649M,T,Bla 2A Bermaring,
193,48:22.067N,9:48.467E,645M,T,Bla 4A Pappelau,
194,48:19.883N,9:43.717E,525M,T,Bla 5A Allmendin,
195,48:27.150N,9:43.550E,744M,T,Bla 6A Suppingen,
196,48:25.117N,9:48.017E,675M,T,Blaubeuren Halle,
197,47:46.617N,7:42.067E,1128M,T,Blauen Blauenhau,
198,47:46.667N,7:42.100E,1147M,T,Blauen Tv 4094Ft,
199,49:17.783N,9:58.067E,462M,T,Blaufelden Bf,
200,50:26.800N,11:00.317E,865M,T,Blessberg Sender,
201,47:50.650N,8:33.733E,701M,T,Blumberg W Halle,
202,47:38.833N,8:23.067E,547M,T,Bohlhof Halle Fp,
203,48:45.950N,10:30.417E,607M,T,Bollstadt Tv 237,
204,50:44.967N,7:07.067E,58M,T,Bon 1Ap Hangelar,
205,50:43.500N,7:09.800E,95M,T,Bon 2Ap Hangelar,
206,50:44.467N,7:10.267E,111M,T,Bon 3Ap Hangelar,
207,47:49.167N,8:20.250E,846M,T,Bonndorf Kirche,
208,48:51.017N,10:20.167E,612M,T,Bopfingen Halle,
209,50:11.167N,7:36.283E,526M,T,Boppard Sued Tv,
210,51:04.017N,9:14.233E,189M,T,Borknn A49 BAB01,
211,50:47.283N,8:25.733E,615M,T,Bottenhorn Angel,
212,49:28.167N,9:33.533E,371M,T,BoXBerg A81 BAB0,
213,50:52.200N,13:19.933E,487M,T,Brand Erbisdorf,
214,48:20.300N,8:09.200E,946M,T,Brandenkopf Tv 3,
215,50:40.350N,8:08.700E,541M,T,Bre 07 An Breits,
216,50:40.533N,8:09.983E,430M,T,Bre 07 Zl Breits,
217,50:43.717N,8:16.883E,318M,T,Bre 2 Ap Breitsc,
218,50:40.983N,8:11.933E,457M,T,Bre 25 An Breits,
219,50:40.650N,8:10.517E,550M,T,Bre 25 Zl Breits,
220,50:35.267N,8:04.917E,450M,T,Bre 3 Ap Breitsc,
221,50:16.017N,9:12.183E,395M,T,Breitenborn Stei,
222,50:45.150N,10:19.367E,255M,T,Breitungen Bf,
223,48:33.700N,10:17.683E,446M,T,Brenz Kirche,
224,49:02.217N,8:41.583E,173M,T,Bretten Bf,
225,48:49.017N,13:13.050E,1016M,T,Brotjacklriegl T,
