159,52:02.182N,1:51.356W,99M,T,Broadway,
160,52:19.362N,2:02.779W,80M,T,Bromsgrove,
161,52:11.460N,2:30.340W,128M,T,Bromyard,
162,51:06.643N,2:26.996W,69M,T,Bruton,
163,50:29.253N,3:46.128W,40M,T,Buckfastleigh,
164,51:59.888N,0:59.337W,86M,T,Buckingham,
165,52:09.024N,3:24.069W,127M,T,Builth Wells,
166,51:10.506N,1:20.336W,72M,T,Bullington,
167,52:27.832N,1:26.509E,7M,T,Bungay,
168,51:20.668N,1:40.193W,150M,T,Burbage,
169,52:07.254N,2:35.761W,91M,T,Burley Gate,
170,53:44.624N,1:05.031W,6M,T,Burn,
171,52:45.728N,1:41.975W,51M,T,Burton,
172,52:15.195N,0:43.254E,37M,T,Bury St Edmunds,
173,52:16.728N,0:42.979E,40M,T,Bury St Edmunds ,
174,52:13.884N,0:42.541E,63M,T,Bury St Edmunds ,
175,50:58.633N,0:58.916W,264M,T,Butser Hill,
176,52:44.337N,3:12.284W,97M,T,Bwlch,
177,51:55.471N,1:00.693W,92M,T,Calvert Rail Jun,
178,52:15.737N,0:11.808E,6M,T,Cambridge North,
179,52:07.750N,0:13.326E,33M,T,Cambridge se,
180,52:09.395N,0:08.118E,16M,T,Cambridge South,
181,52:12.866N,0:04.683E,22M,T,Cambridge West,
182,53:18.303N,1:43.746W,395M,T,Camphill,
183,51:10.193N,1:08.008W,103M,T,Candover Church,
184,52:41.341N,2:06.211W,111M,T,Cannock,
185,51:16.788N,1:04.973E,15M,T,Canterbury,
186,51:15.694N,1:08.168E,33M,T,Canterbury East,
187,51:18.053N,1:07.330E,7M,T,Canterbury North,
188,51:15.304N,1:06.791E,59M,T,Canterbury South,
189,52:34.648N,1:31.269E,4M,T,Cantley,
190,51:51.099N,4:18.929W,4M,T,Carmarthen,
191,51:51.263N,3:56.118W,210M,T,Carreg Cennen Ca,
192,52:13.719N,0:06.215W,66M,T,Caxton Gibbet,
193,50:48.474N,2:28.882W,133M,T,Cerne Abbas,
194,53:01.499N,3:33.722W,264M,T,Cerrig,
195,51:12.508N,0:49.840E,183M,T,Challock,
196,51:12.343N,0:49.298E,167M,T,Challock Chalk P,
197,50:52.413N,2:57.677W,112M,T,Chard,
198,51:52.384N,1:29.460W,102M,T,Charlbury,
199,52:12.170N,1:15.064W,204M,T,Charwelton,
200,52:28.437N,0:03.083E,0M,T,Chatteris,
201,51:48.749N,1:56.577W,242M,T,Chedworth,
202,51:41.215N,0:27.917E,66M,T,Chelmsford S,
203,51:54.963N,2:04.202W,65M,T,Cheltenham,
204,51:52.606N,2:01.131W,110M,T,Cheltenham East,
205,53:14.172N,1:25.460W,98M,T,Chesterfield,
206,51:06.284N,2:09.956W,193M,T,Chicklade,
207,51:27.156N,1:18.628W,109M,T,Chieveley,
208,51:08.702N,1:26.289W,82M,T,Chilbolton,
209,51:40.344N,0:57.665W,138M,T,Chinnor,
210,53:53.165N,2:37.242W,180M,T,Chipping,
211,52:03.183N,1:46.505W,149M,T,Chipping Campden,
212,51:57.124N,1:31.484W,229M,T,Chipping Norton,
213,52:08.722N,1:16.569W,143M,T,Chipping Warden,
214,52:55.783N,3:03.836W,119M,T,Chirk,
215,51:05.217N,4:09.017W,5M,T,Chivenor,
216,53:39.531N,2:41.471W,36M,T,Chorley West,
217,51:43.041N,1:58.078W,115M,T,Cirencester Chur,
218,51:44.973N,1:59.902W,178M,T,Cirencester nw,
219,53:08.624N,1:26.871W,123M,T,Clay Cross Reser,
220,52:06.204N,1:06.453E,14M,T,Claydon,
221,52:23.879N,2:35.817W,520M,T,Clee,
222,53:53.912N,2:20.707W,97M,T,Clitheroe,
223,50:57.014N,0:44.969W,57M,T,Cocking,
224,51:54.652N,0:57.382E,28M,T,Colchester,
225,51:52.875N,0:47.029E,38M,T,Colchester West,
226,52:48.208N,0:36.657W,117M,T,Colsterworth,
227,52:36.712N,2:46.093W,107M,T,Condover,
228,53:13.750N,3:49.197W,25M,T,Conwy S,
229,52:29.368N,0:40.627W,101M,T,Corby,
230,52:27.584N,0:44.222W,106M,T,Corby South,
231,52:58.776N,3:23.257W,137M,T,Corwen,
232,53:00.100N,3:18.500W,226M,T,Corwen NE,
233,52:38.250N,2:18.741W,76M,T,Cosford Airfield,
234,52:39.519N,2:17.978W,88M,T,Cosford Junction,
235,51:05.949N,0:31.561E,95M,T,Cranbrook,
236,53:02.388N,0:29.436W,73M,T,Cranwell North,
237,52:26.375N,2:50.229W,130M,T,Craven Arms,
238,51:53.130N,3:37.523W,347M,T,Cray Reservoir,
239,50:46.990N,3:38.787W,41M,T,Crediton Station,
240,50:47.318N,3:44.417W,95M,T,Crediton West,
241,53:04.104N,2:20.020W,93M,T,Crewe East,
242,50:52.435N,2:46.754W,81M,T,Crewkerne,
243,52:21.043N,1:09.277W,112M,T,Crick,
244,51:38.413N,1:51.448W,89M,T,Cricklade,
245,52:47.478N,1:48.862W,100M,T,Cross Hayes,
246,52:42.822N,0:08.173W,1M,T,Crowland A/f,
247,52:40.773N,0:11.011W,4M,T,Crowland Bridge,
248,50:05.190N,5:15.558W,75M,T,Culdrose A/f,
249,50:51.652N,3:23.016W,52M,T,Cullompton,
250,51:37.142N,3:04.424W,138M,T,Cwmbran SW,
251,51:42.726N,0:36.885E,52M,T,Danbury E,
252,50:57.619N,0:25.349E,47M,T,Darwell,
253,51:58.926N,1:19.383W,131M,T,Deddington,
