114,45:56.500N,11:26.250E,1159M,T,Asiago Osteria D,
115,45:45.500N,11:53.767E,74M,T,Asolo Ul,
116,46:10.000N,11:36.000E,2121M,T,Asta Cima D,
117,47:13.600N,7:36.167E,431M,T,Attisholz Ballon,
118,47:09.983N,10:29.633E,2374M,T,Augsburger Haus,
119,46:33.933N,12:24.350E,895M,T,Auronzo Ul,
120,47:08.667N,9:54.533E,694M,T,Ausserbraz,
121,47:08.900N,9:53.767E,724M,T,Ausserbraz Bf,
122,46:56.067N,13:06.050E,741M,T,Ausserfragnt,
123,46:47.200N,12:25.750E,1338M,T,Ausservillgrtn F,
124,46:14.200N,7:16.350E,883M,T,Aven Chapelle,
125,46:52.783N,7:02.633E,451M,T,Avenches Centre,
126,46:01.917N,12:35.783E,108M,T,Aviano,
127,46:46.817N,10:17.500E,1472M,T,Avrona Suedl Sch,
128,47:11.717N,11:18.200E,1558M,T,AXAms AXAmer Liz,
129,46:48.917N,13:47.933E,1112M,T,B Kleinkirch Roe,
130,47:16.050N,10:23.900E,1058M,T,Bach2,
131,47:06.733N,13:07.917E,1254M,T,Badgastein Bf,
132,47:20.350N,7:47.317E,769M,T,Baerenwil Dorf,
133,45:33.267N,9:30.167E,147M,T,Baialupo Ul,
134,45:37.533N,11:50.667E,34M,T,Ballan Club Ul,
135,47:18.783N,7:41.667E,491M,T,Balsthal Bf,
136,46:03.033N,6:56.917E,1288M,T,Barberines Usine,
137,46:11.250N,12:33.500E,383M,T,Barcis Lago Di,
138,46:00.533N,11:19.933E,427M,T,Barco Ul,
139,45:36.283N,7:44.683E,330M,T,Bard Forte,
140,45:44.950N,11:48.717E,94M,T,Bassano Cassola,
141,45:45.333N,11:44.083E,111M,T,Bassano Grappa,
142,45:45.300N,11:41.650E,101M,T,Bassano Marchesa,
143,47:17.767N,7:43.100E,632M,T,Bechburg Bei Oen,
144,46:22.317N,7:58.467E,2036M,T,Belalp Bergstati,
145,45:59.167N,9:15.717E,234M,T,Bellagio Centro,
146,46:58.767N,7:07.933E,430M,T,Bellechasse,
147,46:11.800N,9:01.900E,245M,T,Bellinzona Bf,
148,47:12.317N,9:00.450E,413M,T,Benken Bf,
149,47:10.100N,9:00.433E,411M,T,Benkner Buechel,
150,47:08.600N,8:42.383E,889M,T,Bennau,
151,47:14.750N,8:22.000E,469M,T,Benzenschwil Bf,
152,46:50.600N,7:27.550E,1022M,T,Ber 1Ap Buetsche,
153,46:54.417N,7:29.900E,509M,T,Ber 1Zl Bern Bel,
154,46:54.150N,7:27.433E,732M,T,Ber 2Ap Kuehlewi,
155,46:53.317N,7:19.167E,539M,T,Ber 3Ap Flamat B,
156,46:45.750N,7:26.650E,1103M,T,Ber 4Ap Gurnig G,
157,46:49.167N,7:20.600E,790M,T,Ber 5Ap Schwarze,
158,45:48.383N,9:34.317E,516M,T,Berbenno,
159,45:40.100N,9:42.033E,230M,T,Bergamo Aeroclub,
160,45:40.133N,9:42.017E,235M,T,Bergamo Orio,
161,46:37.900N,9:44.800E,1387M,T,Berguen Bf,
162,46:54.783N,7:29.883E,510M,T,Bern Belp,
163,46:21.567N,7:00.167E,1873M,T,Berneuse Bergsta,
164,46:24.683N,10:01.317E,2292M,T,Bernina Hospiz,
165,47:06.117N,9:21.067E,519M,T,Berschis Kapelle,
166,46:56.767N,9:01.500E,594M,T,Betschwanden Bf,
167,47:13.650N,7:24.750E,1190M,T,Bettlachstock,
168,46:23.600N,8:03.650E,2008M,T,Bettmersee,
169,47:17.300N,8:49.200E,541M,T,Betzholz Werkhof,
170,46:15.067N,7:00.050E,418M,T,BeX Bf,
171,46:15.383N,6:59.250E,399M,T,BeX Hangar Aero,
172,46:21.100N,8:58.517E,344M,T,Biasca Gare,
173,46:53.700N,8:42.550E,1632M,T,Biel Bergstation,
174,47:07.950N,7:14.550E,438M,T,Biel Haupt Bf,
175,47:05.350N,7:17.400E,435M,T,Biel Kappelen,
176,47:08.850N,7:16.633E,460M,T,Biel Nord Ost Bf,
177,47:07.900N,7:14.067E,433M,T,Bieler See Suze,
178,45:33.500N,8:03.833E,396M,T,Biella Svincolo,
