80,50:17.292N,010:25.326E,305M,AT,Bad Koeningshofen, Dir: 65/245 Dim: 650/50
81,50:18.558N,010:22.380E,265M,AT,Saal Kreuzberg, Dir: 120/300 Dim: 550/50
82,50:18.390N,010:13.632E,300M,AT,Bad Neustadt, Dir: 140/320 Dim: 550/50
83,50:12.636N,010:04.164E,199M,AT,Bad Kissingen, Dir: 170/350 Dim: 750/50
84,50:16.338N,009:49.410E,405M,AT,Bad Brueckenau, Dir: 130/310 Dim: 500/50
85,50:11.808N,009:10.038E,126M,AT,Gelnhausen, Dir: 80/260 Dim: 800/50
86,50:10.626N,009:03.942E,116M,AT,Langenselbold, Dir: 70/250 Dim: 350/50
87,50:24.318N,008:59.268E,170M,AT,Nidda, Dir: 40/220 Dim: 750/50
88,50:20.316N,008:52.650E,120M,AT,Reichelsheim, Dir: 180/360 Dim: 1000/50
89,50:10.188N,008:57.636E,110M,AT,Hanau, Dir: 95/275 Dim: 900/50
90,50:01.230N,008:59.016E,111M,AT,Zellhausen, Dir: 165/345 Dim: 850/50
91,49:58.308N,009:47.448E,240M,AT,Karlstadt, Dir: 90/270 Dim: 500/50
92,50:05.916N,009:53.034E,335M,AT,Lager Hammelburg, Dir: 100/280 Dim: 550/50
93,50:02.934N,010:10.200E,230M,AT,Schweinfurt Mil, Dir: 90/270 Dim: 650/50
94,50:00.654N,010:15.066E,208M,AT,Schweinfurt Sued, Dir: 100/280 Dim: 950/50
95,50:01.116N,010:31.740E,217M,AT,Hassfurt, Dir: 113/293 Dim: 1050/50
